,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
112,5604876835.0,30,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,육사시미(덩어리 200g/소스증정),12960,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=Rwu4a4jdeyCQbNGw6ae%2B9%2F%2F%2F%2Fw%3D%3DsJH7f91Kwm8yZgrBEXWPkfYdcuO%2F%2FLPSC0Ycg%2BapKwb%2BLbFvSWjPhxlR1lJrN0ntQPwqO9g%2B1azyUcvkQB%2BktXzlqVKmXBIcoaWuTWbFEYWbL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVNztb7q3qq6V99dnJUCqs6oE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGHM96y49eatrWrmzxADi46Kht8ZrpaRQkIun6srp4y9Fykcr6vnw1LOtzksWH5gNVw5X6eACVYdVkM%2FuIuJ917AhtvhoadyU647vPYnn7qBO5ZDqvN%2F1kjAYjAroA9cPbm7FqvINVhHQyuMjC9u2pxdxepLaauuvXW1aQmwYNmJIEvc7s9K17d8Y0ZbwXTdidFtHq9bKGI4n39guIbj1eXzh3i4NekMchobEBFcJQSdRfTlRLmgep4O0Xi8DmJWmXVse4OJFtCzx4%2FG237u5AqeXVqhAYr10mc4PLl4937%2FNlDmkRuOghpbcCUlTCBdsQA%2FtRs2MgkAFbAzurpTEm5Yqai8R1iwFB28MnHDYScPGZ6Ffgz65gMMDa%2Fy78Rkp3Yu4x7KmqteV%2BptkEhQ2aKAOEsHC78VBLnFZh%2FnDobeN&nvMid=83149373336&catId=50004654
113,5604876835.0,30,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,오드레기(150g/소스증정) (-4460원),8500,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=Rwu4a4jdeyCQbNGw6ae%2B9%2F%2F%2F%2Fw%3D%3DsJH7f91Kwm8yZgrBEXWPkfYdcuO%2F%2FLPSC0Ycg%2BapKwb%2BLbFvSWjPhxlR1lJrN0ntQPwqO9g%2B1azyUcvkQB%2BktXzlqVKmXBIcoaWuTWbFEYWbL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVNztb7q3qq6V99dnJUCqs6oE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGHM96y49eatrWrmzxADi46Kht8ZrpaRQkIun6srp4y9Fykcr6vnw1LOtzksWH5gNVw5X6eACVYdVkM%2FuIuJ917AhtvhoadyU647vPYnn7qBO5ZDqvN%2F1kjAYjAroA9cPbm7FqvINVhHQyuMjC9u2pxdxepLaauuvXW1aQmwYNmJIEvc7s9K17d8Y0ZbwXTdidFtHq9bKGI4n39guIbj1eXzh3i4NekMchobEBFcJQSdRfTlRLmgep4O0Xi8DmJWmXVse4OJFtCzx4%2FG237u5AqeXVqhAYr10mc4PLl4937%2FNlDmkRuOghpbcCUlTCBdsQA%2FtRs2MgkAFbAzurpTEm5Yqai8R1iwFB28MnHDYScPGZ6Ffgz65gMMDa%2Fy78Rkp3Yu4x7KmqteV%2BptkEhQ2aKAOEsHC78VBLnFZh%2FnDobeN&nvMid=83149373336&catId=50004654
114,5604876835.0,30,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,오드레기+차돌박이(150g+150g/소스증정) (+6940원),19900,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=Rwu4a4jdeyCQbNGw6ae%2B9%2F%2F%2F%2Fw%3D%3DsJH7f91Kwm8yZgrBEXWPkfYdcuO%2F%2FLPSC0Ycg%2BapKwb%2BLbFvSWjPhxlR1lJrN0ntQPwqO9g%2B1azyUcvkQB%2BktXzlqVKmXBIcoaWuTWbFEYWbL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVNztb7q3qq6V99dnJUCqs6oE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGHM96y49eatrWrmzxADi46Kht8ZrpaRQkIun6srp4y9Fykcr6vnw1LOtzksWH5gNVw5X6eACVYdVkM%2FuIuJ917AhtvhoadyU647vPYnn7qBO5ZDqvN%2F1kjAYjAroA9cPbm7FqvINVhHQyuMjC9u2pxdxepLaauuvXW1aQmwYNmJIEvc7s9K17d8Y0ZbwXTdidFtHq9bKGI4n39guIbj1eXzh3i4NekMchobEBFcJQSdRfTlRLmgep4O0Xi8DmJWmXVse4OJFtCzx4%2FG237u5AqeXVqhAYr10mc4PLl4937%2FNlDmkRuOghpbcCUlTCBdsQA%2FtRs2MgkAFbAzurpTEm5Yqai8R1iwFB28MnHDYScPGZ6Ffgz65gMMDa%2Fy78Rkp3Yu4x7KmqteV%2BptkEhQ2aKAOEsHC78VBLnFZh%2FnDobeN&nvMid=83149373336&catId=50004654
115,5604876835.0,30,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,육회+육사시미(200g+200g/소스증정) (+10960원),23920,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=Rwu4a4jdeyCQbNGw6ae%2B9%2F%2F%2F%2Fw%3D%3DsJH7f91Kwm8yZgrBEXWPkfYdcuO%2F%2FLPSC0Ycg%2BapKwb%2BLbFvSWjPhxlR1lJrN0ntQPwqO9g%2B1azyUcvkQB%2BktXzlqVKmXBIcoaWuTWbFEYWbL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVNztb7q3qq6V99dnJUCqs6oE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGHM96y49eatrWrmzxADi46Kht8ZrpaRQkIun6srp4y9Fykcr6vnw1LOtzksWH5gNVw5X6eACVYdVkM%2FuIuJ917AhtvhoadyU647vPYnn7qBO5ZDqvN%2F1kjAYjAroA9cPbm7FqvINVhHQyuMjC9u2pxdxepLaauuvXW1aQmwYNmJIEvc7s9K17d8Y0ZbwXTdidFtHq9bKGI4n39guIbj1eXzh3i4NekMchobEBFcJQSdRfTlRLmgep4O0Xi8DmJWmXVse4OJFtCzx4%2FG237u5AqeXVqhAYr10mc4PLl4937%2FNlDmkRuOghpbcCUlTCBdsQA%2FtRs2MgkAFbAzurpTEm5Yqai8R1iwFB28MnHDYScPGZ6Ffgz65gMMDa%2Fy78Rkp3Yu4x7KmqteV%2BptkEhQ2aKAOEsHC78VBLnFZh%2FnDobeN&nvMid=83149373336&catId=50004654
116,5410086688.0,31,국내1% 투뿔나인 육사시미 생고기 대구 뭉티기 뭉텅이 우둔살 설깃살 설깃머리살 양념장제공,옵션 0개야 너무 많아 살려줘,28900,7.0,13.0,11,1,질기지않소,3500,육회용,"우둔, 기타",300g,,https://cr.shopping.naver.com/adcr.nhn?x=DKdqaj2HnJP4viPeSsNtmv%2F%2F%2Fw%3D%3DsR9BVqOgopUaelIYJcaHC8Q5OdHJ6hnscBjWk1arwbpFkHQYrEb4H4Di%2Fe%2BFcE%2BvH0u30sxmxMvrevVi6WjaqNIt%2B6FWFdpP61bsJOfU4sY5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wE3nA4G6GS3jhmghuoaLZSr%2F2Cb2rbZqRSYN1GO2EGFBtsgQFx%2FBjeewfS0uS4e4VruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFyexw9eYn7tM%2BwV1xf%2Fi2vL7Kdc5DhehkeETZ2x0p6ihVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv48ax46Ue%2FbMTCxYjZeIUEwk2wRDqEiltZjJ0ZLQbOpGtqHtwa5toZRJGf%2FxebAOEnf%2BACDibOIC8FAC8zRq5RzN81WjUpxJVJrN5mDsz4Bp4HlU%2Fm9OX5lO4TNblXt%2BLG1s3MjhyQ1TO9Oa4eLscYJsovqUcGuWrmEC%2FZbSoFoq48nlh5ssUmFkgspWND20FtpR8dv%2Fl%2B3WlJDBt1FNZDqYmQX%2BIsRF%2FF5BItZoQgUEOcRuyO%2FpRa9Za%2F1y3TniQCzLqWoxSY4QDlIJouL%2F78n1TZCbjSriPre5P3FLAJ0sxDqa8wRynVqrlbJqTx%2BSsQ%2FtRs2MgkAFbAzurpTEm5bk32QWjyAnMIR0wMwRUF9qcNdH2fxOJCccIAWXxirZ9ppZ5codVamYK6X3Lt9lfEcOEsHC78VBLnFZh%2FnDobeN&nvMid=82954580401&catId=50004654
117,6279838383.0,32,당일도축 대구뭉티기 암소 한우 육회 한우케이크 육사시미 고기 생고기 택배 250g,당일도축 뭉티기 250g,17500,4.0,,13,1,HD한우돈마루,4000,"국거리용, 육회용",우둔,500g,,https://cr.shopping.naver.com/adcr.nhn?x=oud8Em1WHd5AbAl84ljn1f%2F%2F%2Fw%3D%3DszkZfGYODDqsr7TcHwnFlcNqlatS9FL1UFVLDFGp3FWrzPPcJVDe8Jj49R3ECLKSNExrY3GMzhVU1lHeDTFM3HB4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnt1jsFcnvL6VybrzeUTciul6Vmb2o60MS0aT49eI3cPf0ROK8CfiLWqLWDm%2BuheZEw69rnCe30Yq875BPvO%2FVRua0O2TX7GIDZW3de8vjU8xA7WUFYyt58Dlj4Zgzyog2YAesnxZS2MdbIF7h4g14cN4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdOvjtm%2BqroI9uEDF5pbr2wBb2faS%2FsJTkgzOHsm3ubhyKIEPy9huh9JNuR6eleqJXqrrWdYhtbj75ctGOExZW7NcSleoFxZpYEh0mGGbDRSnmmGgEUBTp2GtSskKqMhhNn2E9QKUZ9QKqkyGnYkHP6bc8R4gpSd35EAnl5qPPsGXYMI7WmDyPSXWdCGLZeIBuFmvCA2jz4g7OVgnL1xvv8zA3cmAlDfbbgGhxa4TAjpEnn%2BBUim24BDmyap%2F9R5bOLkyyBDpFD%2Fh%2BLR9JHoUWRHJhbdhQUE3%2BSLyltABCnKg1%2F9DA3d%2FP0krAPS4Aa3HxRA0FcZu88zHann8sf2YTcKhDcXvK5hkafYpeOi53wgxb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=83824340872&catId=50004654
118,6279838383.0,32,당일도축 대구뭉티기 암소 한우 육회 한우케이크 육사시미 고기 생고기 택배 250g,당일작업 육회 300g (+2000원),19500,4.0,,13,1,HD한우돈마루,4000,"국거리용, 육회용",우둔,500g,,https://cr.shopping.naver.com/adcr.nhn?x=oud8Em1WHd5AbAl84ljn1f%2F%2F%2Fw%3D%3DszkZfGYODDqsr7TcHwnFlcNqlatS9FL1UFVLDFGp3FWrzPPcJVDe8Jj49R3ECLKSNExrY3GMzhVU1lHeDTFM3HB4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnt1jsFcnvL6VybrzeUTciul6Vmb2o60MS0aT49eI3cPf0ROK8CfiLWqLWDm%2BuheZEw69rnCe30Yq875BPvO%2FVRua0O2TX7GIDZW3de8vjU8xA7WUFYyt58Dlj4Zgzyog2YAesnxZS2MdbIF7h4g14cN4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdOvjtm%2BqroI9uEDF5pbr2wBb2faS%2FsJTkgzOHsm3ubhyKIEPy9huh9JNuR6eleqJXqrrWdYhtbj75ctGOExZW7NcSleoFxZpYEh0mGGbDRSnmmGgEUBTp2GtSskKqMhhNn2E9QKUZ9QKqkyGnYkHP6bc8R4gpSd35EAnl5qPPsGXYMI7WmDyPSXWdCGLZeIBuFmvCA2jz4g7OVgnL1xvv8zA3cmAlDfbbgGhxa4TAjpEnn%2BBUim24BDmyap%2F9R5bOLkyyBDpFD%2Fh%2BLR9JHoUWRHJhbdhQUE3%2BSLyltABCnKg1%2F9DA3d%2FP0krAPS4Aa3HxRA0FcZu88zHann8sf2YTcKhDcXvK5hkafYpeOi53wgxb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=83824340872&catId=50004654
119,,34,한우 1+등급 육사시미 육회 대구 뭉티기 120g,없음,10480,,,0,0,11번가,4000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=iuh8hymUDprpqFuhG1IT4%2F%2F%2F%2Fw%3D%3DsjRsgAqLR8gOC4gDYXJlX0FjRqJeRdz0f3ySJhgFGy9qLbFvSWjPhxlR1lJrN0ntQHPtf186Al4k5YovlGJVk%2B3D%2FcGA51NlhfJYSJ%2FPuMYzL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqLDXn0IDLBCgN%2FK3%2BGwmqM%2BpFjjh%2FGPU%2BK9K7OXF%2BaHk0eX6N0xSuoVW6n8HgFyAbxa%2BbluqK%2BsenmYRaiOOsSNS29hbSGudHWPkggMpTA171a%2FRwE5aKf%2F4p65ggB4MdPziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUWfXSNfnUJVRBMdobeFl%2BsEMpTcmaYAi7BEhS5%2BPcWvh%2FlLnJwMa7Bt8R2%2FUDqQrCRE6aOcCGlCtsmlC6AZeqTGxbsJUl7V7ka%2Fr12CeIEhAi2rmuX9idix%2FUijxSRH1bMZkY%2Bu1kBhGMRpZZRskYTSJAX8%2BbsAT6P%2BII02Q%2Bfse%2FHSkEfupoGIMr3f4T94frd5bT6fUJyNAXOrT7EZQA5ocN%2FJQbFnWDVBPgQg8lsSC5PcsdixOKM84nfw%2BU7IK6zMsWyy8KIUHUv6a794tlo1LPXYe%2BIJuVb%2BTcxBW2bwnXVKRe8%2FEIUv07%2BhtwRORUDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=33495826699&catId=50004654
120,,35,[백십일] 한우 대구 뭉티기 당일도축 육사시미 200g,없음,24900,12.0,,1,0,11번가,0,,,,,https://cr.shopping.naver.com/adcr.nhn?x=0qE%2BkDju9UgtXrW5nwl2ev%2F%2F%2Fw%3D%3Dsvs92XHj58O38KIFc%2BzTDheAasXZQ9eu6qNSBrgQNn8ZkHQYrEb4H4Di%2Fe%2BFcE%2BvHVe7vBMkrCCv1Q6UqpCyjMe4Z0YdZEd4pAwIzNoTS%2BP5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wE3nA4G6GS3jhmghuoaLZSr%2F2Cb2rbZqRSYN1GO2EGFBfzBHXmXQDW3dNrhFof798Yt2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBrqIjccZBKNScdtESJ01TmOSBXNVWHmGlNU3%2Fu17g%2FC72MiEJblpylRXUtxeRyvc999%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4y42GSNOUp9hed9HfORMFmWinBCJV2v2IEkfaLp%2Feg5AIWTGXiKtP69bp1LAqGTlkDkeAZ7mZWA6t%2Bx1r6B1FtCaKZAiky5zaV5fbkV6aXZsCsbxHS1RdyCd3CLTufTohbmEPmCY7ouBlQi0DPaB6IPvj7ANWOLFOq6iaNQCofyVvHK3vwccyPj6%2BdD3Uj%2BCFiGySsW07sj4c09q3J6ivQKqsfzncsapOa6dDicXDq%2F%2FKD5%2Fuq5a5kSLwt6v2aWT12ZVWCwxCaZyPHBegjD0iFiXM4qlsdM2OOfbVBZpTONUbdYGKAel2YRh06dlYMDIOhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=31109509697&catId=50004654
121,,37,새벽도축 대구 뭉티기 한우 육사시미 뭉텅이 600g,없음,34310,,,0,0,G마켓,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=7NUip9ll3cXQFLsdEPc5mv%2F%2F%2Fw%3D%3DswQRi31ATWdBulbxgaLgfRCgLzi5404eikdempoJOsK%2F4XXVZtA%2BU4hm8ANjkX%2BlZaN708yK2Y6Cg8nr3mSSXX9ckXOT%2F3LAxl9LO8wQZPi254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffsHeUWwAeY258yr%2FVyKii25VPHTMZ%2FdayecNOlr81VlBQTyXfOvCSfTks0sOoDonCLM9wEkW%2B1N5NkY8B6AAqfQ3%2BGhXrKDk5o55fYdTwSvhObz5uvF%2B62LMjawIp097V5Kl2jVLXNdxHkJe3i8r%2B8I7IzsLX%2FPIZI6m9vIQebeQgbxskYVVyXBSAkNRiyIjkP2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnoHCI%2FoANB%2FPY3hvgQ0lQpGXa1PYAb0zmPF1cRoKRscXdYJuyELmt%2F8DVHHabTyFbY473vYFo5egTiBKjrImnNmxD8IXEmZM3vqtxOOG1Wx1Ns56WyVpFAWwUx7OPey66LaWlo9unf%2BSFWlzEYjlQL1QNqYSnearNME%2BuVWWMjpD%2BaaVjnP42nTy%2FWC07v3nxKPkUmueOzkuL1ou7mbxfC8cw2TEKolC6aVf4AJGuSPOcvTtug4vCjEvohqOyQz59kHe61pFCKs6yzmfpAFI%2BKGSBGNxgH8zCXizyoDuE2WKs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=33711141034&catId=50004654
122,,38,한우생고기 육사시미 1근 600g 대구뭉티기 소스증정,옵션 0개야 너무 많아 살려줘,40000,51.0,,3,0,솔직한농부,0,,,,,https://cr.shopping.naver.com/adcr.nhn?x=b9YquQD0jwMGbXuvLMPvYv%2F%2F%2Fw%3D%3DsQx8NZsgdTdSQP%2Fpq0GXv8x6WGENbRhU0mSIAWTa0RPT4XXVZtA%2BU4hm8ANjkX%2BlZ3wJBi4PqislRoWIgOMZUw6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffTi%2B7AeNFtBzl77PqEPyBrs%2BBLDuggC3eEK4nuZzcocpRRmcgUsQ8SGtuhLX2D3pCoDUykjolsKWPrZ3s%2BzgyDbHJMBP6Cl2AkEdAOF6oyFwgbxskYVVyXBSAkNRiyIjkP2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnqyluWhQ%2FDqTHqiPch3e3WfdK5x4ALAn5pcgFiAdQYHVQuw2BiOhVKS2SX2wcm%2BZsLiVue%2BusKqFkiLFITzbJZmTQo%2F03GwtwWH6I9COgStKI5F%2F2rXTx%2BUcyXlki%2B7BVRBQnrazo8G5hhcDfUVPtHaNVVtRjt7OwYg9WrUppkj3cQKzZ%2BFO4ZZd%2FyJ3ptTpAt3ltPp9QnI0Bc6tPsRlADmEJa2EgYiaSb%2BNwpW4kva18vTtug4vCjEvohqOyQz59l6QbLUL5bg%2B6ajnb17DWNbIaSJup%2BxWqxEoUmp%2F3kSvs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=21946156318&catId=50004654
123,,40,새벽도축 대구 뭉티기 한우 육사시미 육회 뭉텅이,없음,13120,,,0,0,11번가,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=9pAuVtqy3x9ouUWRCb15V%2F%2F%2F%2Fw%3D%3Ds9W6vyDr2o89NUTp%2FwWzJH6NPlt%2FBiXOSn%2BpEZqkRTn5kHQYrEb4H4Di%2Fe%2BFcE%2BvHAyyRhABBY34z9HOGoeptTub12DpYljEdWxenSYf33BRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wE3nA4G6GS3jhmghuoaLZSr%2F2Cb2rbZqRSYN1GO2EGFBfzBHXmXQDW3dNrhFof798Yt2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBuoCPS96ZY%2B8Ug2OoKgLLicfU8e814I1c%2F5C3ubpVNDM2MiEJblpylRXUtxeRyvc999%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4kz3WvHYffy59lV4FbMD%2BIQjwPkV%2BkIxhqP1hD%2B0yYU0IWTGXiKtP69bp1LAqGTlkzM7dA1MfVyeFKb%2BkcaMcch6qTgswgQE%2FjOl980bFZLIs3FgkjGbWezc6R8KbLQBVXukK5eGPyFzq%2BWsIN%2FiItz5rOcjaZArYvESzo%2BlwAGTEupfWvTz6MDs8Otd8%2Bs0qEtpWcIvo5SJUEIG4p1fsOOfUoDeWL%2FAy8BuXQPBRcJ3kUzCe2%2BILABkKK%2FVDKmoQ2ZVWCwxCaZyPHBegjD0iFiTk5RPfSBT7nDPOW0E%2FydYbdYGKAel2YRh06dlYMDIOhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=33639817971&catId=50004654
124,6680379246.0,42,너필상 육회 육사시미 대구 뭉티기 한우 250g,옵션 0개야 너무 많아 살려줘,22000,,,2,1,핑크개미,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=psTN%2BK2vcK4Wzvdu2GWuzf%2F%2F%2Fw%3D%3Dsazqd2f0Jl1FJLS0M0GC9tmGxowMXWsiG8wb1BLiPaWRkHQYrEb4H4Di%2Fe%2BFcE%2BvHOJfJfo222nKAZpbgMR48f1Injgfcb6ZWpR5%2BNa0PBcpVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wE3nA4G6GS3jhmghuoaLZSr%2F2Cb2rbZqRSYN1GO2EGFBtsgQFx%2FBjeewfS0uS4e4VruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFrUXSVpRs%2BbiDA1b8wF9B377Kdc5DhehkeETZ2x0p6ihVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv%2Fc8Wb8Ph0nW63PLNKU3Pty8BdfpkZ%2FOpIWGJlXcTtny8oX0wm1Kkm%2Bv3vJO4TfchCkZZaJVcRMwd%2B7InOCWlmKMHn7BDBNaqXNmoKbAeTMvPedds0mQJSWXcQHoof1DAs9KpA60qkwsHtqKbQmmTOUhlEBqOXbO6jKGpsCFX%2F1v3BY0DCt0Dxy9a9d2sIiLdrUDrrrlejrEmpOSFV2EhUH%2BJNHaXusGrlDB3yQLl5tde8kSOe0YKSO%2BEM3qiXPxdJ6lu%2BYOvuNZJ8L8pnFDAcdDfytVR4MEVeKm3Tvdvawc4Ry7UUN3XnCZO5MAn07aKB0cjwVm1BUYVknE7IEMpz4%3D&nvMid=84224879568&catId=50004654
125,,44,한우 1+등급 육사시미 육회 대구 뭉티기 120g 육사시미 120g,없음,11900,,,0,0,쿠팡,4000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=mzLx7dY2pwxSUuJlLZiouv%2F%2F%2Fw%3D%3DsSl6vbZqgnbiimvEoZPM6SUS%2BJ55ysqQkjPlSJhgQmEH4XXVZtA%2BU4hm8ANjkX%2BlZcRLdOXDURlFn4HVqoag1t6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffGIzbzqxNrLOmJGJFEAXBx8FHZ6YjirkEyx0YsOhRCZckyuYW9oo962E4ptNomafyAeJ4whues64rA4oBGx0BIo47TgBsblNAVmtTzmxtaUqP%2BOP2IhDurrFrAfRjbsiXZPFYhDO8BbtGU44l4HJFfMUT0nssbKcvhe0l5JLaVZ2QrM%2FKooCLq1W0ztAHfkay0n%2BE7e9dXC9gkxgGEaFQQkPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpFfVNnVivwdi7L%2BXigjFZC6x2ihatxEdWwJUPIqLXn4eveGXV1210MQijqVgA1loDiAG0O3PqetkL%2Bc6XRiYPpsb9fe38o2Eslxa66FmBFHa7Pm4uLbA8jpqPt6ehIzYefn0ygMIZ2KvPkkDq27BTgVDuFUroV4hLMsEzroCtDhHTV1XNV7SkBmZU4V7hJfmtvn8mjBDSe4z8o%2Bt6n%2BcL%2BzxjJrIDY92iQA0j1NhAfpk%2F53NkwWlrFMd3NG8KWRD2uT3LHYsTijPOJ38PlOyCugX%2Fjjyo6H%2FO5pfTLlbMsMAnbJi0XoZMoIfJFEEVLCEl11SkXvPxCFL9O%2FobcETkVA1QmAmnoJRdq4K9btjkCM0%3D&nvMid=33496642305&catId=50004654
